userId,movieId,label,genre_Sci-Fi,genre_Western,genre_Musical,genre_Film-Noir,genre_Documentary,genre_Action,genre_Comedy,genre_Drama,genre_Crime,genre_Children,genre_Romance,genre_Thriller,genre_IMAX,genre_Mystery,genre_Fantasy,genre_Animation,genre_War,genre_Adventure,genre_Horror
438,4736,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
239,3977,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
292,2403,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
318,3504,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
380,3977,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
295,1729,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
44,1120,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
351,80463,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
368,3452,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
232,2470,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
85,1624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156,356,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
20,4370,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
354,4018,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
240,543,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
474,3035,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
20,4022,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91,1259,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
603,2289,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
234,3397,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
438,6936,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
5,58,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
334,4223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
308,260,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
321,457,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
477,8366,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
466,4367,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
603,1391,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
68,135143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
534,61248,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
489,2985,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
610,3623,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
594,593,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
199,5291,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
307,8340,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
603,1409,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
474,7618,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
561,63082,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
474,58,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
489,4226,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
604,184,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
599,76,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
19,671,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,355,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
605,36525,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
367,3618,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
474,1680,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
307,52241,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
249,780,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
191,175,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
385,1291,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
546,104,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
551,49272,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
590,3418,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
483,96448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
572,150,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
201,1876,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
132,45,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
452,880,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
534,53140,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
166,48774,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
387,26242,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
452,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
298,134783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
477,2324,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
19,2255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
331,36529,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
581,1704,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
438,5443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,8848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
380,141544,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
140,2996,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,412,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
489,72731,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
111,7361,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
202,2403,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
153,1271,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
504,7153,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
93,2174,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
380,6503,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
86,5266,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
469,2410,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
608,111,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
110,111,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
274,173,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
279,73017,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
219,377,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
89,82167,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
149,1965,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,33639,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298,318,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
604,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
387,1212,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
182,6934,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
21,6365,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
24,27773,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
200,1210,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
385,1219,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
563,4154,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
599,3068,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
368,707,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
448,87529,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
474,2379,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
315,909,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
567,122924,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
573,88140,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
525,8937,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
328,59369,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
474,7058,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,99846,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,3101,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
368,780,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
249,94677,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
590,1380,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
134,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0
198,1307,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
322,51540,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
115,2617,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1
105,3687,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
76,750,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
122,59387,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
606,1206,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
140,40583,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
464,4226,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
274,48385,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
288,2716,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
186,2346,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
509,90866,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
424,2959,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
391,1059,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
610,2332,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
34,5449,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
45,53322,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
330,1968,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
610,56367,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
474,951,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
603,2633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
427,4993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
325,2124,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
489,6942,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
200,1894,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
265,253,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
274,85414,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
167,1148,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
517,5464,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
303,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
177,73023,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
557,1721,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
51,48877,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
18,26444,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
125,152970,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
288,4473,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
599,8012,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
483,88140,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
474,1343,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
160,2818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
414,3952,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
84,474,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
517,2571,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
318,118880,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
567,111362,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
318,128900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,106916,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
153,4878,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
414,33421,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
199,2875,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
290,900,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
412,300,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
307,2926,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
65,88140,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
160,3160,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
599,3100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,588,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
361,780,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
567,50872,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
100,1270,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
226,2291,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
288,4874,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
89,3948,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
160,904,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
200,2949,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
235,457,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198,1591,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
117,231,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
50,1274,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
91,733,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
380,3508,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
57,2193,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
390,6218,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
593,49272,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
560,45081,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
590,5693,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
19,2446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
246,1304,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3534,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,913,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
352,128360,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,80363,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
305,71838,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
417,1089,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
368,1094,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
279,2329,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
474,446,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
249,53972,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
580,1291,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
305,64957,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0
590,2643,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
588,778,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
599,3703,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
564,68135,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
62,56587,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
514,1198,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
234,2105,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
414,1589,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
610,47937,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
314,539,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
274,2857,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
599,122922,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
234,2355,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
318,30810,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
177,97306,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
342,2959,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
66,1261,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
597,1673,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,497,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
501,61,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
332,55820,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
606,5849,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
603,112,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
600,912,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
559,333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
305,2542,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
312,1921,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
109,361,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
480,1061,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
221,3424,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
428,2700,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
509,65230,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
89,32031,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
599,31367,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0
605,900,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
292,3959,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
304,1275,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
307,2154,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
590,1240,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
589,508,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
239,2872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
387,3471,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
510,2000,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
610,5420,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
603,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
380,40278,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
246,2046,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
403,1663,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
42,1197,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
288,5377,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
318,2076,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
212,166528,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
18,2409,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
300,1172,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,1562,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
288,33004,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
177,6753,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
232,62374,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
249,1432,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
365,4054,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
274,62,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
414,788,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
464,65088,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
318,68073,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
573,5502,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
509,57504,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
277,849,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
417,187541,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
288,1015,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
432,1527,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
517,26614,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
221,1292,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
105,3632,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
289,6125,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249,112175,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
534,136864,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
19,1542,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
382,8368,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
380,8371,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
226,51255,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
263,2020,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
480,2946,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274,68157,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
554,912,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
448,5636,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
274,1460,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
274,364,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
232,5400,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
372,1344,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
480,4973,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
129,653,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
89,84944,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0
19,374,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
424,589,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
249,5903,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
64,4128,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
474,2457,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
173,110,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
438,7482,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
109,6,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
20,4446,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
380,4498,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
67,1270,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
